Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	WBls:0000003	IAO:0000115	The whole period of embryogenesis, from the formation of an egg till its hatch.	
ERROR	duplicate_definition	WBls:0000092	IAO:0000115	The whole period of embryogenesis, from the formation of an egg till its hatch.	
ERROR	duplicate_definition	WBls:0000102	IAO:0000115	The whole period of embryogenesis, from the formation of an egg till its hatch.	
ERROR	duplicate_definition	WBls:0000022	IAO:0000115	The stage after hatch till death.	
ERROR	duplicate_definition	WBls:0000093	IAO:0000115	The stage after hatch till death.	
ERROR	duplicate_definition	WBls:0000103	IAO:0000115	The stage after hatch till death.	
ERROR	duplicate_definition	WBls:0000077	IAO:0000115	Sheathed microfilaria larvae are surrounded by a membrane thought to be derived from the vitelline membrane.	
ERROR	duplicate_definition	WBls:0000110	IAO:0000115	Sheathed microfilaria larvae are surrounded by a membrane thought to be derived from the vitelline membrane.	
ERROR	duplicate_definition	WBls:0000023	IAO:0000115	From the time after hatch till becomes adult.	
ERROR	duplicate_definition	WBls:0000097	IAO:0000115	From the time after hatch till becomes adult.	
WARN	multiple_asserted_superclasses	WBls:0000003	rdfs:subClassOf	WBls:0000002	
WARN	multiple_asserted_superclasses	WBls:0000003	rdfs:subClassOf	WBls:0000102	
WARN	multiple_asserted_superclasses	WBls:0000077	rdfs:subClassOf	WBls:0000110	
WARN	multiple_asserted_superclasses	WBls:0000077	rdfs:subClassOf	WBls:0000665	
WARN	multiple_asserted_superclasses	WBls:0000092	rdfs:subClassOf	WBls:0000091	
WARN	multiple_asserted_superclasses	WBls:0000092	rdfs:subClassOf	WBls:0000102	
WARN	multiple_asserted_superclasses	WBls:0000098	rdfs:subClassOf	WBls:0000081	
WARN	multiple_asserted_superclasses	WBls:0000098	rdfs:subClassOf	WBls:0000679	
WARN	multiple_asserted_superclasses	WBls:0000663	rdfs:subClassOf	WBls:0000665	
WARN	multiple_asserted_superclasses	WBls:0000663	rdfs:subClassOf	WBls:0000666	
WARN	multiple_asserted_superclasses	WBls:0000677	rdfs:subClassOf	WBls:0000001	
WARN	multiple_asserted_superclasses	WBls:0000677	rdfs:subClassOf	WBls:0000076	
WARN	multiple_asserted_superclasses	WBls:0000678	rdfs:subClassOf	WBls:0000059	
WARN	multiple_asserted_superclasses	WBls:0000678	rdfs:subClassOf	WBls:0000076	
WARN	multiple_asserted_superclasses	WBls:0000680	rdfs:subClassOf	WBls:0000108	
WARN	multiple_asserted_superclasses	WBls:0000680	rdfs:subClassOf	WBls:0000678	
WARN	multiple_asserted_superclasses	WBls:0000680	rdfs:subClassOf	WBls:0000679	
WARN	multiple_asserted_superclasses	WBls:0000681	rdfs:subClassOf	WBls:0000104	
WARN	multiple_asserted_superclasses	WBls:0000681	rdfs:subClassOf	WBls:0000678	
WARN	multiple_asserted_superclasses	WBls:0000682	rdfs:subClassOf	WBls:0000104	
WARN	multiple_asserted_superclasses	WBls:0000682	rdfs:subClassOf	WBls:0000677	
WARN	multiple_asserted_superclasses	WBls:0000793	rdfs:subClassOf	WBls:0000106	
WARN	multiple_asserted_superclasses	WBls:0000793	rdfs:subClassOf	WBls:0000677	
WARN	multiple_asserted_superclasses	WBls:0000794	rdfs:subClassOf	WBls:0000106	
WARN	multiple_asserted_superclasses	WBls:0000794	rdfs:subClassOf	WBls:0000678	
WARN	multiple_asserted_superclasses	WBls:0000796	rdfs:subClassOf	WBls:0000677	
WARN	multiple_asserted_superclasses	WBls:0000796	rdfs:subClassOf	WBls:0000680	
WARN	missing_definition	BFO:0000050	IAO:0000115		
WARN	missing_definition	BFO:0000050	IAO:0000600		
WARN	missing_definition	BFO:0000062	IAO:0000115		
WARN	missing_definition	BFO:0000062	IAO:0000600		
WARN	missing_definition	IAO:0000115	IAO:0000115		
WARN	missing_definition	IAO:0000115	IAO:0000600		
WARN	missing_definition	RO:0002087	IAO:0000115		
WARN	missing_definition	RO:0002087	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000803	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000804	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000805	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000806	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000807	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000808	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000809	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000810	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000811	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000812	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000813	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000814	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000815	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000816	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000817	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000818	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000819	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000820	IAO:0000600		
WARN	missing_definition	http://purl.obolibrary.org/obo/WBls:0000821	IAO:0000600		
WARN	missing_definition	WBls:0000001	IAO:0000600		
WARN	missing_definition	WBls:0000002	IAO:0000600		
WARN	missing_definition	WBls:0000003	IAO:0000600		
WARN	missing_definition	WBls:0000004	IAO:0000600		
WARN	missing_definition	WBls:0000005	IAO:0000600		
WARN	missing_definition	WBls:0000006	IAO:0000600		
WARN	missing_definition	WBls:0000007	IAO:0000600		
WARN	missing_definition	WBls:0000008	IAO:0000600		
WARN	missing_definition	WBls:0000009	IAO:0000600		
WARN	missing_definition	WBls:0000010	IAO:0000600		
WARN	missing_definition	WBls:0000011	IAO:0000600		
WARN	missing_definition	WBls:0000012	IAO:0000600		
WARN	missing_definition	WBls:0000013	IAO:0000600		
WARN	missing_definition	WBls:0000014	IAO:0000600		
WARN	missing_definition	WBls:0000015	IAO:0000600		
WARN	missing_definition	WBls:0000016	IAO:0000600		
WARN	missing_definition	WBls:0000017	IAO:0000600		
WARN	missing_definition	WBls:0000018	IAO:0000600		
WARN	missing_definition	WBls:0000019	IAO:0000600		
WARN	missing_definition	WBls:0000020	IAO:0000600		
WARN	missing_definition	WBls:0000021	IAO:0000600		
WARN	missing_definition	WBls:0000022	IAO:0000600		
WARN	missing_definition	WBls:0000023	IAO:0000600		
WARN	missing_definition	WBls:0000024	IAO:0000600		
WARN	missing_definition	WBls:0000025	IAO:0000600		
WARN	missing_definition	WBls:0000026	IAO:0000600		
WARN	missing_definition	WBls:0000027	IAO:0000600		
WARN	missing_definition	WBls:0000028	IAO:0000600		
WARN	missing_definition	WBls:0000029	IAO:0000600		
WARN	missing_definition	WBls:0000030	IAO:0000600		
WARN	missing_definition	WBls:0000031	IAO:0000600		
WARN	missing_definition	WBls:0000032	IAO:0000600		
WARN	missing_definition	WBls:0000033	IAO:0000600		
WARN	missing_definition	WBls:0000034	IAO:0000600		
WARN	missing_definition	WBls:0000035	IAO:0000600		
WARN	missing_definition	WBls:0000036	IAO:0000600		
WARN	missing_definition	WBls:0000037	IAO:0000600		
WARN	missing_definition	WBls:0000038	IAO:0000600		
WARN	missing_definition	WBls:0000039	IAO:0000600		
WARN	missing_definition	WBls:0000040	IAO:0000600		
WARN	missing_definition	WBls:0000041	IAO:0000600		
WARN	missing_definition	WBls:0000042	IAO:0000600		
WARN	missing_definition	WBls:0000043	IAO:0000600		
WARN	missing_definition	WBls:0000044	IAO:0000600		
WARN	missing_definition	WBls:0000045	IAO:0000600		
WARN	missing_definition	WBls:0000046	IAO:0000600		
WARN	missing_definition	WBls:0000047	IAO:0000600		
WARN	missing_definition	WBls:0000048	IAO:0000600		
WARN	missing_definition	WBls:0000049	IAO:0000600		
WARN	missing_definition	WBls:0000050	IAO:0000600		
WARN	missing_definition	WBls:0000051	IAO:0000600		
WARN	missing_definition	WBls:0000052	IAO:0000600		
WARN	missing_definition	WBls:0000053	IAO:0000600		
WARN	missing_definition	WBls:0000054	IAO:0000600		
WARN	missing_definition	WBls:0000055	IAO:0000600		
WARN	missing_definition	WBls:0000056	IAO:0000600		
WARN	missing_definition	WBls:0000057	IAO:0000600		
WARN	missing_definition	WBls:0000058	IAO:0000600		
WARN	missing_definition	WBls:0000059	IAO:0000600		
WARN	missing_definition	WBls:0000060	IAO:0000600		
WARN	missing_definition	WBls:0000061	IAO:0000600		
WARN	missing_definition	WBls:0000062	IAO:0000600		
WARN	missing_definition	WBls:0000063	IAO:0000600		
WARN	missing_definition	WBls:0000064	IAO:0000600		
WARN	missing_definition	WBls:0000065	IAO:0000600		
WARN	missing_definition	WBls:0000066	IAO:0000600		
WARN	missing_definition	WBls:0000067	IAO:0000600		
WARN	missing_definition	WBls:0000068	IAO:0000600		
WARN	missing_definition	WBls:0000069	IAO:0000600		
WARN	missing_definition	WBls:0000070	IAO:0000600		
WARN	missing_definition	WBls:0000071	IAO:0000600		
WARN	missing_definition	WBls:0000072	IAO:0000600		
WARN	missing_definition	WBls:0000073	IAO:0000600		
WARN	missing_definition	WBls:0000074	IAO:0000600		
WARN	missing_definition	WBls:0000075	IAO:0000115		
WARN	missing_definition	WBls:0000075	IAO:0000600		
WARN	missing_definition	WBls:0000076	IAO:0000600		
WARN	missing_definition	WBls:0000077	IAO:0000600		
WARN	missing_definition	WBls:0000079	IAO:0000600		
WARN	missing_definition	WBls:0000080	IAO:0000600		
WARN	missing_definition	WBls:0000081	IAO:0000600		
WARN	missing_definition	WBls:0000082	IAO:0000600		
WARN	missing_definition	WBls:0000083	IAO:0000600		
WARN	missing_definition	WBls:0000084	IAO:0000600		
WARN	missing_definition	WBls:0000085	IAO:0000600		
WARN	missing_definition	WBls:0000086	IAO:0000600		
WARN	missing_definition	WBls:0000087	IAO:0000600		
WARN	missing_definition	WBls:0000088	IAO:0000600		
WARN	missing_definition	WBls:0000089	IAO:0000600		
WARN	missing_definition	WBls:0000090	IAO:0000600		
WARN	missing_definition	WBls:0000091	IAO:0000600		
WARN	missing_definition	WBls:0000092	IAO:0000600		
WARN	missing_definition	WBls:0000093	IAO:0000600		
WARN	missing_definition	WBls:0000094	IAO:0000600		
WARN	missing_definition	WBls:0000095	IAO:0000600		
WARN	missing_definition	WBls:0000096	IAO:0000600		
WARN	missing_definition	WBls:0000097	IAO:0000600		
WARN	missing_definition	WBls:0000098	IAO:0000600		
WARN	missing_definition	WBls:0000099	IAO:0000600		
WARN	missing_definition	WBls:0000100	IAO:0000600		
WARN	missing_definition	WBls:0000101	IAO:0000600		
WARN	missing_definition	WBls:0000102	IAO:0000600		
WARN	missing_definition	WBls:0000103	IAO:0000600		
WARN	missing_definition	WBls:0000104	IAO:0000600		
WARN	missing_definition	WBls:0000105	IAO:0000600		
WARN	missing_definition	WBls:0000106	IAO:0000600		
WARN	missing_definition	WBls:0000107	IAO:0000600		
WARN	missing_definition	WBls:0000108	IAO:0000600		
WARN	missing_definition	WBls:0000109	IAO:0000600		
WARN	missing_definition	WBls:0000110	IAO:0000600		
WARN	missing_definition	WBls:0000111	IAO:0000600		
WARN	missing_definition	WBls:0000112	IAO:0000600		
WARN	missing_definition	WBls:0000113	IAO:0000600		
WARN	missing_definition	WBls:0000114	IAO:0000600		
WARN	missing_definition	WBls:0000115	IAO:0000600		
WARN	missing_definition	WBls:0000116	IAO:0000600		
WARN	missing_definition	WBls:0000117	IAO:0000600		
WARN	missing_definition	WBls:0000118	IAO:0000600		
WARN	missing_definition	WBls:0000119	IAO:0000600		
WARN	missing_definition	WBls:0000120	IAO:0000600		
WARN	missing_definition	WBls:0000121	IAO:0000600		
WARN	missing_definition	WBls:0000122	IAO:0000600		
WARN	missing_definition	WBls:0000123	IAO:0000600		
WARN	missing_definition	WBls:0000124	IAO:0000600		
WARN	missing_definition	WBls:0000125	IAO:0000600		
WARN	missing_definition	WBls:0000126	IAO:0000600		
WARN	missing_definition	WBls:0000127	IAO:0000600		
WARN	missing_definition	WBls:0000128	IAO:0000600		
WARN	missing_definition	WBls:0000129	IAO:0000600		
WARN	missing_definition	WBls:0000130	IAO:0000600		
WARN	missing_definition	WBls:0000131	IAO:0000600		
WARN	missing_definition	WBls:0000132	IAO:0000600		
WARN	missing_definition	WBls:0000133	IAO:0000600		
WARN	missing_definition	WBls:0000134	IAO:0000600		
WARN	missing_definition	WBls:0000135	IAO:0000600		
WARN	missing_definition	WBls:0000136	IAO:0000600		
WARN	missing_definition	WBls:0000137	IAO:0000600		
WARN	missing_definition	WBls:0000138	IAO:0000600		
WARN	missing_definition	WBls:0000139	IAO:0000600		
WARN	missing_definition	WBls:0000140	IAO:0000600		
WARN	missing_definition	WBls:0000141	IAO:0000600		
WARN	missing_definition	WBls:0000142	IAO:0000600		
WARN	missing_definition	WBls:0000143	IAO:0000600		
WARN	missing_definition	WBls:0000144	IAO:0000600		
WARN	missing_definition	WBls:0000145	IAO:0000600		
WARN	missing_definition	WBls:0000146	IAO:0000600		
WARN	missing_definition	WBls:0000147	IAO:0000600		
WARN	missing_definition	WBls:0000148	IAO:0000600		
WARN	missing_definition	WBls:0000149	IAO:0000600		
WARN	missing_definition	WBls:0000150	IAO:0000600		
WARN	missing_definition	WBls:0000151	IAO:0000600		
WARN	missing_definition	WBls:0000152	IAO:0000600		
WARN	missing_definition	WBls:0000153	IAO:0000600		
WARN	missing_definition	WBls:0000154	IAO:0000600		
WARN	missing_definition	WBls:0000155	IAO:0000600		
WARN	missing_definition	WBls:0000156	IAO:0000600		
WARN	missing_definition	WBls:0000157	IAO:0000600		
WARN	missing_definition	WBls:0000158	IAO:0000600		
WARN	missing_definition	WBls:0000159	IAO:0000600		
WARN	missing_definition	WBls:0000160	IAO:0000600		
WARN	missing_definition	WBls:0000161	IAO:0000600		
WARN	missing_definition	WBls:0000162	IAO:0000600		
WARN	missing_definition	WBls:0000163	IAO:0000600		
WARN	missing_definition	WBls:0000164	IAO:0000600		
WARN	missing_definition	WBls:0000165	IAO:0000600		
WARN	missing_definition	WBls:0000166	IAO:0000600		
WARN	missing_definition	WBls:0000167	IAO:0000600		
WARN	missing_definition	WBls:0000168	IAO:0000600		
WARN	missing_definition	WBls:0000169	IAO:0000600		
WARN	missing_definition	WBls:0000170	IAO:0000600		
WARN	missing_definition	WBls:0000171	IAO:0000600		
WARN	missing_definition	WBls:0000172	IAO:0000600		
WARN	missing_definition	WBls:0000173	IAO:0000600		
WARN	missing_definition	WBls:0000174	IAO:0000600		
WARN	missing_definition	WBls:0000175	IAO:0000600		
WARN	missing_definition	WBls:0000176	IAO:0000600		
WARN	missing_definition	WBls:0000177	IAO:0000600		
WARN	missing_definition	WBls:0000178	IAO:0000600		
WARN	missing_definition	WBls:0000179	IAO:0000600		
WARN	missing_definition	WBls:0000180	IAO:0000600		
WARN	missing_definition	WBls:0000181	IAO:0000600		
WARN	missing_definition	WBls:0000182	IAO:0000600		
WARN	missing_definition	WBls:0000183	IAO:0000600		
WARN	missing_definition	WBls:0000184	IAO:0000600		
WARN	missing_definition	WBls:0000185	IAO:0000600		
WARN	missing_definition	WBls:0000186	IAO:0000600		
WARN	missing_definition	WBls:0000187	IAO:0000600		
WARN	missing_definition	WBls:0000188	IAO:0000600		
WARN	missing_definition	WBls:0000189	IAO:0000600		
WARN	missing_definition	WBls:0000190	IAO:0000600		
WARN	missing_definition	WBls:0000191	IAO:0000600		
WARN	missing_definition	WBls:0000192	IAO:0000600		
WARN	missing_definition	WBls:0000193	IAO:0000600		
WARN	missing_definition	WBls:0000194	IAO:0000600		
WARN	missing_definition	WBls:0000195	IAO:0000600		
WARN	missing_definition	WBls:0000196	IAO:0000600		
WARN	missing_definition	WBls:0000197	IAO:0000600		
WARN	missing_definition	WBls:0000198	IAO:0000600		
WARN	missing_definition	WBls:0000199	IAO:0000600		
WARN	missing_definition	WBls:0000200	IAO:0000600		
WARN	missing_definition	WBls:0000201	IAO:0000600		
WARN	missing_definition	WBls:0000202	IAO:0000600		
WARN	missing_definition	WBls:0000203	IAO:0000600		
WARN	missing_definition	WBls:0000204	IAO:0000600		
WARN	missing_definition	WBls:0000205	IAO:0000600		
WARN	missing_definition	WBls:0000206	IAO:0000600		
WARN	missing_definition	WBls:0000207	IAO:0000600		
WARN	missing_definition	WBls:0000208	IAO:0000600		
WARN	missing_definition	WBls:0000209	IAO:0000600		
WARN	missing_definition	WBls:0000210	IAO:0000600		
WARN	missing_definition	WBls:0000211	IAO:0000600		
WARN	missing_definition	WBls:0000212	IAO:0000600		
WARN	missing_definition	WBls:0000213	IAO:0000600		
WARN	missing_definition	WBls:0000214	IAO:0000600		
WARN	missing_definition	WBls:0000215	IAO:0000600		
WARN	missing_definition	WBls:0000216	IAO:0000600		
WARN	missing_definition	WBls:0000217	IAO:0000600		
WARN	missing_definition	WBls:0000218	IAO:0000600		
WARN	missing_definition	WBls:0000219	IAO:0000600		
WARN	missing_definition	WBls:0000220	IAO:0000600		
WARN	missing_definition	WBls:0000221	IAO:0000600		
WARN	missing_definition	WBls:0000222	IAO:0000600		
WARN	missing_definition	WBls:0000223	IAO:0000600		
WARN	missing_definition	WBls:0000224	IAO:0000600		
WARN	missing_definition	WBls:0000225	IAO:0000600		
WARN	missing_definition	WBls:0000226	IAO:0000600		
WARN	missing_definition	WBls:0000227	IAO:0000600		
WARN	missing_definition	WBls:0000228	IAO:0000600		
WARN	missing_definition	WBls:0000229	IAO:0000600		
WARN	missing_definition	WBls:0000230	IAO:0000600		
WARN	missing_definition	WBls:0000231	IAO:0000600		
WARN	missing_definition	WBls:0000232	IAO:0000600		
WARN	missing_definition	WBls:0000233	IAO:0000600		
WARN	missing_definition	WBls:0000234	IAO:0000600		
WARN	missing_definition	WBls:0000235	IAO:0000600		
WARN	missing_definition	WBls:0000236	IAO:0000600		
WARN	missing_definition	WBls:0000237	IAO:0000600		
WARN	missing_definition	WBls:0000238	IAO:0000600		
WARN	missing_definition	WBls:0000239	IAO:0000600		
WARN	missing_definition	WBls:0000240	IAO:0000600		
WARN	missing_definition	WBls:0000241	IAO:0000600		
WARN	missing_definition	WBls:0000242	IAO:0000600		
WARN	missing_definition	WBls:0000243	IAO:0000600		
WARN	missing_definition	WBls:0000244	IAO:0000600		
WARN	missing_definition	WBls:0000245	IAO:0000600		
WARN	missing_definition	WBls:0000246	IAO:0000600		
WARN	missing_definition	WBls:0000247	IAO:0000600		
WARN	missing_definition	WBls:0000248	IAO:0000600		
WARN	missing_definition	WBls:0000249	IAO:0000600		
WARN	missing_definition	WBls:0000250	IAO:0000600		
WARN	missing_definition	WBls:0000251	IAO:0000600		
WARN	missing_definition	WBls:0000252	IAO:0000600		
WARN	missing_definition	WBls:0000253	IAO:0000600		
WARN	missing_definition	WBls:0000254	IAO:0000600		
WARN	missing_definition	WBls:0000255	IAO:0000600		
WARN	missing_definition	WBls:0000256	IAO:0000600		
WARN	missing_definition	WBls:0000257	IAO:0000600		
WARN	missing_definition	WBls:0000258	IAO:0000600		
WARN	missing_definition	WBls:0000259	IAO:0000600		
WARN	missing_definition	WBls:0000260	IAO:0000600		
WARN	missing_definition	WBls:0000261	IAO:0000600		
WARN	missing_definition	WBls:0000262	IAO:0000600		
WARN	missing_definition	WBls:0000263	IAO:0000600		
WARN	missing_definition	WBls:0000264	IAO:0000600		
WARN	missing_definition	WBls:0000265	IAO:0000600		
WARN	missing_definition	WBls:0000266	IAO:0000600		
WARN	missing_definition	WBls:0000267	IAO:0000600		
WARN	missing_definition	WBls:0000268	IAO:0000600		
WARN	missing_definition	WBls:0000269	IAO:0000600		
WARN	missing_definition	WBls:0000270	IAO:0000600		
WARN	missing_definition	WBls:0000271	IAO:0000600		
WARN	missing_definition	WBls:0000272	IAO:0000600		
WARN	missing_definition	WBls:0000273	IAO:0000600		
WARN	missing_definition	WBls:0000274	IAO:0000600		
WARN	missing_definition	WBls:0000275	IAO:0000600		
WARN	missing_definition	WBls:0000276	IAO:0000600		
WARN	missing_definition	WBls:0000277	IAO:0000600		
WARN	missing_definition	WBls:0000278	IAO:0000600		
WARN	missing_definition	WBls:0000279	IAO:0000600		
WARN	missing_definition	WBls:0000280	IAO:0000600		
WARN	missing_definition	WBls:0000281	IAO:0000600		
WARN	missing_definition	WBls:0000282	IAO:0000600		
WARN	missing_definition	WBls:0000283	IAO:0000600		
WARN	missing_definition	WBls:0000284	IAO:0000600		
WARN	missing_definition	WBls:0000285	IAO:0000600		
WARN	missing_definition	WBls:0000286	IAO:0000600		
WARN	missing_definition	WBls:0000287	IAO:0000600		
WARN	missing_definition	WBls:0000288	IAO:0000600		
WARN	missing_definition	WBls:0000289	IAO:0000600		
WARN	missing_definition	WBls:0000290	IAO:0000600		
WARN	missing_definition	WBls:0000291	IAO:0000600		
WARN	missing_definition	WBls:0000292	IAO:0000600		
WARN	missing_definition	WBls:0000293	IAO:0000600		
WARN	missing_definition	WBls:0000294	IAO:0000600		
WARN	missing_definition	WBls:0000295	IAO:0000600		
WARN	missing_definition	WBls:0000296	IAO:0000600		
WARN	missing_definition	WBls:0000297	IAO:0000600		
WARN	missing_definition	WBls:0000298	IAO:0000600		
WARN	missing_definition	WBls:0000299	IAO:0000600		
WARN	missing_definition	WBls:0000300	IAO:0000600		
WARN	missing_definition	WBls:0000301	IAO:0000600		
WARN	missing_definition	WBls:0000302	IAO:0000600		
WARN	missing_definition	WBls:0000303	IAO:0000600		
WARN	missing_definition	WBls:0000304	IAO:0000600		
WARN	missing_definition	WBls:0000305	IAO:0000600		
WARN	missing_definition	WBls:0000306	IAO:0000600		
WARN	missing_definition	WBls:0000307	IAO:0000600		
WARN	missing_definition	WBls:0000308	IAO:0000600		
WARN	missing_definition	WBls:0000309	IAO:0000600		
WARN	missing_definition	WBls:0000310	IAO:0000600		
WARN	missing_definition	WBls:0000311	IAO:0000600		
WARN	missing_definition	WBls:0000312	IAO:0000600		
WARN	missing_definition	WBls:0000313	IAO:0000600		
WARN	missing_definition	WBls:0000314	IAO:0000600		
WARN	missing_definition	WBls:0000315	IAO:0000600		
WARN	missing_definition	WBls:0000316	IAO:0000600		
WARN	missing_definition	WBls:0000317	IAO:0000600		
WARN	missing_definition	WBls:0000318	IAO:0000600		
WARN	missing_definition	WBls:0000319	IAO:0000600		
WARN	missing_definition	WBls:0000320	IAO:0000600		
WARN	missing_definition	WBls:0000321	IAO:0000600		
WARN	missing_definition	WBls:0000322	IAO:0000600		
WARN	missing_definition	WBls:0000323	IAO:0000600		
WARN	missing_definition	WBls:0000324	IAO:0000600		
WARN	missing_definition	WBls:0000325	IAO:0000600		
WARN	missing_definition	WBls:0000326	IAO:0000600		
WARN	missing_definition	WBls:0000327	IAO:0000600		
WARN	missing_definition	WBls:0000328	IAO:0000600		
WARN	missing_definition	WBls:0000329	IAO:0000600		
WARN	missing_definition	WBls:0000330	IAO:0000600		
WARN	missing_definition	WBls:0000331	IAO:0000600		
WARN	missing_definition	WBls:0000332	IAO:0000600		
WARN	missing_definition	WBls:0000333	IAO:0000600		
WARN	missing_definition	WBls:0000334	IAO:0000600		
WARN	missing_definition	WBls:0000335	IAO:0000600		
WARN	missing_definition	WBls:0000336	IAO:0000600		
WARN	missing_definition	WBls:0000337	IAO:0000600		
WARN	missing_definition	WBls:0000338	IAO:0000600		
WARN	missing_definition	WBls:0000339	IAO:0000600		
WARN	missing_definition	WBls:0000340	IAO:0000600		
WARN	missing_definition	WBls:0000341	IAO:0000600		
WARN	missing_definition	WBls:0000342	IAO:0000600		
WARN	missing_definition	WBls:0000343	IAO:0000600		
WARN	missing_definition	WBls:0000344	IAO:0000600		
WARN	missing_definition	WBls:0000345	IAO:0000600		
WARN	missing_definition	WBls:0000346	IAO:0000600		
WARN	missing_definition	WBls:0000347	IAO:0000600		
WARN	missing_definition	WBls:0000348	IAO:0000600		
WARN	missing_definition	WBls:0000349	IAO:0000600		
WARN	missing_definition	WBls:0000350	IAO:0000600		
WARN	missing_definition	WBls:0000351	IAO:0000600		
WARN	missing_definition	WBls:0000352	IAO:0000600		
WARN	missing_definition	WBls:0000353	IAO:0000600		
WARN	missing_definition	WBls:0000354	IAO:0000600		
WARN	missing_definition	WBls:0000355	IAO:0000600		
WARN	missing_definition	WBls:0000356	IAO:0000600		
WARN	missing_definition	WBls:0000357	IAO:0000600		
WARN	missing_definition	WBls:0000358	IAO:0000600		
WARN	missing_definition	WBls:0000359	IAO:0000600		
WARN	missing_definition	WBls:0000360	IAO:0000600		
WARN	missing_definition	WBls:0000361	IAO:0000600		
WARN	missing_definition	WBls:0000362	IAO:0000600		
WARN	missing_definition	WBls:0000363	IAO:0000600		
WARN	missing_definition	WBls:0000364	IAO:0000600		
WARN	missing_definition	WBls:0000365	IAO:0000600		
WARN	missing_definition	WBls:0000366	IAO:0000600		
WARN	missing_definition	WBls:0000367	IAO:0000600		
WARN	missing_definition	WBls:0000368	IAO:0000600		
WARN	missing_definition	WBls:0000369	IAO:0000600		
WARN	missing_definition	WBls:0000370	IAO:0000600		
WARN	missing_definition	WBls:0000371	IAO:0000600		
WARN	missing_definition	WBls:0000372	IAO:0000600		
WARN	missing_definition	WBls:0000373	IAO:0000600		
WARN	missing_definition	WBls:0000374	IAO:0000600		
WARN	missing_definition	WBls:0000375	IAO:0000600		
WARN	missing_definition	WBls:0000376	IAO:0000600		
WARN	missing_definition	WBls:0000377	IAO:0000600		
WARN	missing_definition	WBls:0000378	IAO:0000600		
WARN	missing_definition	WBls:0000379	IAO:0000600		
WARN	missing_definition	WBls:0000380	IAO:0000600		
WARN	missing_definition	WBls:0000381	IAO:0000600		
WARN	missing_definition	WBls:0000382	IAO:0000600		
WARN	missing_definition	WBls:0000383	IAO:0000600		
WARN	missing_definition	WBls:0000384	IAO:0000600		
WARN	missing_definition	WBls:0000385	IAO:0000600		
WARN	missing_definition	WBls:0000386	IAO:0000600		
WARN	missing_definition	WBls:0000387	IAO:0000600		
WARN	missing_definition	WBls:0000388	IAO:0000600		
WARN	missing_definition	WBls:0000389	IAO:0000600		
WARN	missing_definition	WBls:0000390	IAO:0000600		
WARN	missing_definition	WBls:0000391	IAO:0000600		
WARN	missing_definition	WBls:0000392	IAO:0000600		
WARN	missing_definition	WBls:0000393	IAO:0000600		
WARN	missing_definition	WBls:0000394	IAO:0000600		
WARN	missing_definition	WBls:0000395	IAO:0000600		
